"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"MRPL13",21.067596009022,-0.0626004981497417,0.416660986213163,-0.150243243838806,0.880572709428862,0.954710030920102,"insignificant"
"MRPL14",192.690892833348,-0.376349856686795,0.279042127140608,-1.3487205696979,0.177426735971299,0.385738598832017,"insignificant"
"MRPL15",25.4291120779022,0.432943655238286,0.438715289988857,0.986844236154345,0.323719004941187,0.569516204096553,"insignificant"
"MRPL16",101.849093408517,0.663863485576799,0.23438380738418,2.83237776954726,0.00462032269714052,0.0228290743766372,"up"
"MRPL17",45.9153019105403,-1.6874398925186,0.440854346582901,-3.82765851260873,0.000129368070134766,0.0010887741999401,"down"
"MRPL18",230.272415999621,-1.47358075288762,0.222110240601981,-6.6344566053947,3.2570014860627e-11,1.0257631255023e-09,"down"
"MRPL19",25.1739867839498,-0.0448482720306158,0.502635453529164,-0.0892262408386073,0.928902111372791,0.974397120368036,"insignificant"
"MRPL2",22.8211609706063,0.776947801509709,0.50662210745866,1.53358448056495,0.125131908705627,0.302735379069659,"insignificant"
"MRPL20",138.075012574465,0.281934572855165,0.24104381113646,1.16964037170635,0.242145723456691,0.474417025420476,"insignificant"
"MRPL20-AS1",109.922234064251,-0.403387992540933,0.307179184725718,-1.3132009348261,0.189115249076634,0.402990792484959,"insignificant"
"MRPL20-DT",6.97982139636634,0.562911833648488,0.655474594470902,0.858785128206029,0.390459073967634,0.635692960660239,"insignificant"
"MRPL21",30.6538803666642,-0.173098265324001,0.396805898652691,-0.436229062903894,0.662670543617916,0.843043119366216,"insignificant"
"MRPL22",25.6575892202361,-0.134573832608278,0.400667235484464,-0.335874313370195,0.736965647902723,0.884856540397423,"insignificant"
"MRPL24",66.24965194991,0.642927844036783,0.374406023093531,1.71719418059728,0.0859436984840215,0.228217963825039,"insignificant"
"MRPL27",22.8056185737375,0.307691971741785,0.422442763269088,0.728363694434485,0.466390981427775,0.701493777555982,"insignificant"
"MRPL28",429.742784081354,0.358396168551191,0.217101269023249,1.65082484392485,0.0987743456340954,0.253536139226679,"insignificant"
"MRPL3",31.8058533187728,-0.23312698462544,0.512243632497452,-0.455109580355008,0.64903040602187,0.835087806536578,"insignificant"
"MRPL30",188.023842197472,-1.04039975564554,0.236898859752988,-4.3917465737503,1.12443718816643e-05,0.000126511044820498,"down"
"MRPL32",34.5469782206808,-0.0361975063849636,0.350269457234759,-0.10334188618879,0.917691633186423,0.970271506697699,"insignificant"
"MRPL33",153.213451310087,-0.422426965866263,0.288090266412335,-1.46630072277991,0.142566378663362,0.332367511195264,"insignificant"
"MRPL34",28.6107937291838,-0.187851023514256,0.416667619819356,-0.450841425104495,0.652103842622065,0.837479887801329,"insignificant"
"MRPL35",23.8014660582686,0.591781871797739,0.484713333399289,1.22089043362513,0.222127507016944,0.449395293976237,"insignificant"
"MRPL36",15.3328081331956,-0.398674235725364,0.476822771835708,-0.836105696442555,0.403095444014481,0.648022910850853,"insignificant"
"MRPL37",50.7561038367183,-1.48082704764846,0.356087227841572,-4.15860758787815,3.20193415182431e-05,0.000320774855948887,"down"
"MRPL38",44.2193570843724,0.0909229330222145,0.506717271628053,0.179435235609957,0.857595966318913,0.945471186958123,"insignificant"
"MRPL39",11.6828858675525,0.488969788963333,0.583806628152236,0.837554363695623,0.402281032610624,0.647450014486206,"insignificant"
"MRPL4",33.5478300856073,-0.549432090601824,0.466300113101978,-1.17827998570883,0.238685004082339,0.470029710959591,"insignificant"
"MRPL40",10.3732560662014,0.0807376313687207,0.574677831649726,0.140491988592891,0.888271281890648,0.95790322451931,"insignificant"
"MRPL41",38.540609109721,-0.815154958831699,0.393323828358854,-2.07247794325845,0.0382208911344876,0.12385984145446,"insignificant"
"MRPL42",36.8698797293986,0.604642291345763,0.373302375690216,1.61971187627138,0.105294183832051,0.266078886552152,"insignificant"
"MRPL43",53.5958389821517,-0.0735582547400404,0.334850850880477,-0.219674683658775,0.826124522577878,0.931732918524757,"insignificant"
"MRPL44",284.051557933322,0.398243763493725,0.316809565267831,1.25704463233946,0.208737474358673,0.430415111775282,"insignificant"
"MRPL46",17.9194343444807,-0.195596993263203,0.452414985211922,-0.432339775773741,0.665494482116636,0.844947307050175,"insignificant"
"MRPL47",74.1904598404306,0.440188361663213,0.298384332182011,1.47523952898004,0.140148157571565,0.327811458039104,"insignificant"
"MRPL48",8.7574131483793,0.614383798295037,0.668914326919532,0.918479054147909,0.358368119886844,0.6069572992416,"insignificant"
"MRPL49",441.832771208104,-1.67589951505616,0.246773352857947,-6.79124992892111,1.11166146109247e-11,3.72861042264539e-10,"down"
"MRPL50",44.4932614119239,0.486104041811828,0.338865658763647,1.43450370151222,0.15142857355048,0.345607096752371,"insignificant"
"MRPL51",66.1357173911836,-0.0671897027530776,0.306007815286478,-0.219568584188532,0.826207160515512,0.931732918524757,"insignificant"
"MRPL52",298.640085345727,1.94616208246683,0.306667512869659,6.34616319236265,2.20751067915209e-10,6.03725869329133e-09,"up"
"MRPL53",102.188077878161,-0.0792614907771077,0.260835184176383,-0.303875763645097,0.761222543001596,0.897389512068851,"insignificant"
"MRPL54",67.5429370158785,-0.0401280210026021,0.363683287021,-0.110337819841265,0.912141464464083,0.967842270941283,"insignificant"
"MRPL55",84.5549256024867,-1.48839590381027,0.360353650435968,-4.13037554083205,3.62171125320892e-05,0.000356796541503014,"down"
"MRPL57",33.2736550900113,-0.632918858296459,0.463128490453226,-1.36661611484336,0.17174566342846,0.377283930961407,"insignificant"
"MRPL58",13.220425115729,0.104229378402584,0.577431497998766,0.180505183322728,0.856755985528731,0.945004961894536,"insignificant"
"MRPL9",30.7149908679511,0.775076055505872,0.557672237032365,1.38984156649148,0.164576992825825,0.366620343667555,"insignificant"
"MRPS10",91.9563649908275,-0.122031564420012,0.300221599082168,-0.406471635595457,0.684396093935538,0.856260292913822,"insignificant"
"MRPS11",48.3409174363689,-0.165774105873541,0.333012745977539,-0.497801083820143,0.618624251960827,0.814293825360378,"insignificant"
"MRPS14",26.4201155562952,0.404817307801614,0.541271037661986,0.74790129091373,0.454519698864944,0.690847488327973,"insignificant"
"MRPS15",75.8721715013401,0.52395568600858,0.289800201407376,1.80798937842023,0.0706081537169159,0.197715540277789,"insignificant"
"MRPS16",129.240931814076,-0.522983352210176,0.29030661173253,-1.80148619106209,0.0716262818811841,0.199851566762655,"insignificant"
"MRPS17",10.9781600753672,-0.0877528277132143,0.60164820482238,-0.14585405060607,0.884036605880721,0.956208165140098,"insignificant"
"MRPS18A",29.0123638795417,-0.15149546681595,0.341602241186144,-0.443484990876854,0.657414973115058,0.840193838306911,"insignificant"
"MRPS18C",34.8450759447685,0.781400872814944,0.38679556325107,2.02019088907629,0.0433635909719043,0.136596592234593,"insignificant"
"MRPS2",22.0709713593053,-0.262654456277602,0.583650960190801,-0.450019745006053,0.652696203424979,0.837744609594564,"insignificant"
"MRPS21",54.3594634091995,0.539870818658083,0.369153672369473,1.46245550042299,0.143616430107046,0.333897726779218,"insignificant"
"MRPS22",57.6672643181251,1.02858011711422,0.289968642324559,3.5472115497335,0.000389331828717449,0.00286124020562722,"up"
"MRPS23",28.6389511613948,-0.0399601405929615,0.413159651629046,-0.0967184003457328,0.92295002697477,0.972041174482874,"insignificant"
"MRPS24",2.37648458628923,-0.000245061190957572,1.08266280050449,-0.000226350430478798,0.999819398487732,0.999944399350205,"insignificant"
"MRPS25",54.6655645932272,0.176800453671264,0.502345241433442,0.351950091468497,0.724875691908792,0.87919739590193,"insignificant"
"MRPS26",20.9957462733787,-0.200181337490228,0.581464881167602,-0.344270727216159,0.730642696573368,0.882400955844103,"insignificant"
"MRPS27",39.2063008682416,0.200795279005758,0.538655837246764,0.372771007239213,0.709318882921691,0.870196116929598,"insignificant"
"MRPS30",22.7344176249765,-0.120061155350326,0.559915243573057,-0.214427374014976,0.830213796691783,0.933618509402673,"insignificant"
"MRPS31",41.3211792414003,0.434973932647238,0.376858370435997,1.15421061802079,0.248413830455603,0.481858980778272,"insignificant"
"MRPS31P5",15.433376748956,0.768813782082333,0.608947372653148,1.26252910614041,0.206758459726916,0.427767825833561,"insignificant"
"MRPS33",12.5229053820332,-0.211495380237558,0.698557354937187,-0.302760222539744,0.762072599282622,0.89787096452442,"insignificant"
"MRPS34",33.6118537575789,-0.178990203367585,0.420029222655913,-0.426137501185754,0.670007655457097,0.848253595335703,"insignificant"
"MRPS35",21.9305168556311,-0.116162099224333,0.542432434200356,-0.214150356616445,0.830429807641644,0.933658884076843,"insignificant"
"MRPS5",63.6842307322085,-0.548531586048391,0.375321031407581,-1.46149972995441,0.143878349607294,0.334239830894017,"insignificant"
"MRPS6",175.929119770066,-1.04677838297268,0.272338260135253,-3.84366993625066,0.00012120799956172,0.00102783195520735,"down"
"MRPS7",36.8252672506069,0.0404918900701071,0.469767520817657,0.0861955930874673,0.931310933877987,0.97519756732207,"insignificant"
"MRPS9",17.0737525274052,0.246730993143265,0.581557877106944,0.424258707268602,0.671377150171891,0.848985379829282,"insignificant"
"MRRF",96.0767981588151,-0.576032245923749,0.302982791662542,-1.90120449667427,0.0572752323437398,0.168942928146662,"insignificant"
"MRS2",19.6402467840029,0.308695597783908,0.67259840308424,0.458959754243195,0.646263067244534,0.833298099036532,"insignificant"
"MRS2P2",3.73389599841715,-2.04377431802698,0.910765416170974,-2.24401836272987,0.0248312198929476,0.0886971839846548,"insignificant"
"MRTFA",1037.67109754697,0.553053323501718,0.189409584529705,2.91988034752794,0.00350165802479207,0.0182485429116118,"up"
"MRTFB",18.9277783309944,0.0287267581034752,0.750610227804917,0.0382712052665252,0.969471448828982,0.989982831608261,"insignificant"
"MRTO4",36.5860965308987,-1.17362058558601,0.443541091427369,-2.64602447951136,0.00814439224377522,0.036024918857661,"down"
"MS4A1",141.551920652558,0.695561902582104,0.678748900576448,1.02477057714771,0.305471452515955,0.550054898008189,"insignificant"
"MS4A14",12.6465181976659,0.728148130337229,0.717087697257919,1.01542410101527,0.309903709327241,0.554248980082405,"insignificant"
"MS4A2",4.0695186402103,1.9312999936668,1.0117818244046,1.90881072093117,0.0562865133471583,0.166764430933553,"insignificant"
"MS4A6A",30.5005807228286,-0.216099414683876,0.626739796519154,-0.344799254625394,0.730245293476306,0.882400955844103,"insignificant"
"MS4A7",54.8260908137868,1.74269780434553,0.403152870069109,4.32267244940313,1.54150507753857e-05,0.000166526264250774,"up"
"MSANTD1",4.49297276584406,0.0765087124150216,0.811498188827288,0.0942808172197967,0.924886087672808,0.973311354119402,"insignificant"
"MSANTD2",22.5066970102789,0.0135785730990065,0.583789525600442,0.02325936404056,0.981443385734944,0.994095069767557,"insignificant"
"MSANTD3",38.4462708989546,-1.47019045870695,0.460495804536644,-3.19262508848754,0.00140985865452426,0.00850944576838556,"down"
"MSANTD4",33.661799037401,0.0134759048441353,0.38187850252427,0.0352884615265267,0.97184972396964,0.990522266491933,"insignificant"
"MSANTD7",153.248546483855,-1.62754490326366,0.226523369493165,-7.18488739994116,6.72625978488536e-13,2.57448397843016e-11,"down"
"MSC",88.4344855131359,1.62839776772559,0.413728738227142,3.93590683282819,8.28831251604731e-05,0.000742467592073017,"up"
"MSC-AS1",7.26278496860879,1.13858518428157,0.842309789654871,1.35174160180199,0.17645799159435,0.38440869598602,"insignificant"
"MSH2",191.379384821228,-3.15829444617938,0.404969260641407,-7.79884982177942,6.24739580726198e-15,3.05663870092919e-13,"down"
"MSH3",20.9134097809925,0.0580972972404302,0.470399362044024,0.123506326598702,0.901706164747534,0.963043853791442,"insignificant"
"MSH6",1065.25230697259,-3.92543758945203,0.267554137781039,-14.6715637515744,9.80588450141083e-49,4.90263581681475e-46,"down"
"MSI2",135.648643280145,0.265453888879975,0.41093498955956,0.645975386920661,0.518295295489256,0.744023728413609,"insignificant"
"MSL1",5450.35012864022,0.839070681823849,0.239302139940796,3.50632335352888,0.000454342901147468,0.0032624172599648,"up"
"MSL2",1531.89528945843,0.436014584379231,0.262064120090258,1.6637706231172,0.0961582767654107,0.248575904018388,"insignificant"
"MSL3",610.919368315491,-0.309495522207366,0.214078001721003,-1.44571380393729,0.148257490979733,0.341086745520794,"insignificant"
"MSL3P1",2.19078344412462,-0.156656151636834,1.42769102685035,-0.109726928789653,0.91262594327767,0.968077442380428,"insignificant"
"MSMO1",17.2787852353168,-0.235495517737164,0.629973059006041,-0.373818394882988,0.708539432934889,0.86978438722299,"insignificant"
"MSN",19347.6082504413,1.13735882160298,0.236984674953208,4.79929270459175,1.59226944376294e-06,2.21905216295848e-05,"up"
"MSR1",3.890057190395,0.388638121277737,0.978328712952943,0.397246974490496,0.691185345276843,0.860489373978641,"insignificant"
"MSRA",2.73099517599397,-0.20776445582656,1.07481531206058,-0.193302471127105,0.846722091148199,0.940957112643673,"insignificant"
"MSRA_1",9.05535540458031,0.33922605819325,0.5614738779118,0.604170686363682,0.545730167819589,0.764674050807679,"insignificant"
"MSRB2",60.2405944530527,1.364003475085,0.436571744574178,3.12435124819042,0.00178197596638226,0.0103672121767818,"up"
"MSRB3",118.090079037869,-1.54635504300243,0.258865437156946,-5.97358635430694,2.3209384170151e-09,5.40044876888397e-08,"down"
"MSS51",28.698930621365,0.837370742608999,0.416852283969949,2.0087949012398,0.0445588892179675,0.139564931205611,"insignificant"
"MST1",7.68459232378235,0.104960691412527,0.641300914461021,0.163668395047807,0.869992199089031,0.951061816287105,"insignificant"
"MST1R",2.47906677335419,-3.4626571969866,1.2886399889114,-2.68706328127511,0.00720832949067762,0.0326056159234807,"down"
"MSTO1",20.8714118787072,-0.22946946551414,0.438929950391491,-0.522792908776154,0.601118374890354,0.804054249633875,"insignificant"
"MT1E",5.81614222882062,-3.66259445594945,1.10865635035319,-3.30363367763386,0.0009544045481542,0.00613973396297509,"down"
"MT1F",31.8200203630626,-4.27527259318315,0.623305108341391,-6.85903666754731,6.93264447382629e-12,2.36998672941767e-10,"down"
"MT1G",23.7343202963269,-6.84705458632195,1.14165023001944,-5.99750642208984,2.00370444406361e-09,4.69359698397858e-08,"down"
"MT1H",5.08927374187354,-6.53549626881717,1.39192019130862,-4.69530962308464,2.6620319426155e-06,3.47388654566929e-05,"down"
"MT1L",2.78741032021263,-5.66739807113889,1.71739302996721,-3.30000062434579,0.000966846133812438,0.00620679456846641,"down"
"MT1X",105.257677639619,-5.12736229785159,0.572121161596307,-8.96202175697444,3.1877893753273e-19,2.45199241422411e-17,"down"
"MT2A",388.93858983599,-2.21055936222591,0.494290577095687,-4.47218592596796,7.74240648978021e-06,9.13501190486679e-05,"down"
"MTA1",79.3696880610335,-0.274828659513712,0.462879909725037,-0.593736417890694,0.552688421218474,0.769712922273186,"insignificant"
"MTA2",481.379218863185,-0.587299910944323,0.20784238818896,-2.82569843457717,0.0047177656473535,0.023229378631542,"down"
"MTA3",17.7329686106602,0.312789382750195,0.712589978411061,0.438947209793288,0.660699787929492,0.841635794395249,"insignificant"
"MTAP",16.1086954045069,-0.171740000399167,0.823118971706694,-0.208645416157853,0.834725053781057,0.935731932135869,"insignificant"
"MTARC1",17.7816464565535,0.071033018392261,0.528622039667081,0.134373925152642,0.893106899333442,0.959554259621979,"insignificant"
"MTBP",4.8188157748968,0.438607338981633,0.98382126007247,0.445820147197596,0.655727167306622,0.839278315979092,"insignificant"
"MTCH1",5044.5840600877,-1.04733964345435,0.239560314988538,-4.37192463828772,1.23156038984009e-05,0.000136926578714743,"down"
"MTCL1",19.5384965712326,-1.32805693263844,0.710924613039051,-1.86806998700085,0.0617523163107932,0.178819060390295,"insignificant"
