"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"FBXO6",210.640212761757,2.97222049917766,0.445397095335861,6.67319237216039,2.50297941972042e-11,4.8909229166153e-10,"up"
"FBXO7",301.045715622348,-0.292041469112104,0.265778989135857,-1.0988132284709,0.271849540952388,0.465186145044135,"insignificant"
"FBXO8",60.53824722036,1.43519595397807,0.322534483114806,4.44974422616142,8.59726151922333e-06,6.47136280503406e-05,"up"
"FBXO9",207.624253694098,-0.742422912008397,0.276319780350627,-2.68682506574927,0.0072134720454887,0.026366484028338,"down"
"FBXW11",504.740853533197,0.911523060379897,0.237906372515519,3.83143608446401,0.000127397471774875,0.00074738562289157,"up"
"FBXW2",624.400155844834,0.541845067681485,0.238929624731586,2.26780194498775,0.0233412808176863,0.0703876971813158,"insignificant"
"FBXW4",68.7472162881737,0.0917588008102646,0.298587451372121,0.307309635380183,0.75860770233986,0.867781269969079,"insignificant"
"FBXW4P1",4.50813116070847,-1.27178039379049,0.721923432592674,-1.76165551133739,0.0781275187840706,0.184962747545093,"insignificant"
"FBXW5",745.641265501642,-1.107583698962,0.268537539836681,-4.12450229355495,3.71537290432032e-05,0.000246143454911221,"down"
"FBXW7",937.61591212895,1.31071866337526,0.251796927536865,5.20545932071931,1.93517338118047e-07,2.01947021221504e-06,"up"
"FBXW8",9.6751456835315,0.324088481725046,0.701691564460602,0.461867433128081,0.644176389594603,0.794364446642715,"insignificant"
"FCAR_2",55.3147598911616,2.51612513139035,0.602694007443335,4.17479699535077,2.98251892296463e-05,0.000202046180211935,"up"
"FCAR_5",81.7626638711727,2.78666232424829,0.509159704818465,5.47306139483651,4.42326781896273e-08,5.20170917676802e-07,"up"
"FCER1G",5267.79536975295,1.56731767519559,0.32026611149447,4.89379806025044,9.89083302431789e-07,9.07353478863922e-06,"up"
"FCER2",27.0797039282085,0.0265578746055901,0.556423302441214,0.0477296232725551,0.961931725043357,0.982306524366281,"insignificant"
"FCF1",210.81894278617,1.00128362560203,0.281583078298861,3.55590837223289,0.000376675350751592,0.00198888697653758,"up"
"FCF1P2",10.8147643801026,0.791339833727238,0.627817934657559,1.26046070053553,0.20750321629258,0.384451068519571,"insignificant"
"FCGR1A",40.1991564756064,1.03004558476526,0.767513527938755,1.3420552827669,0.179578071475297,0.347514394062234,"insignificant"
"FCGR1BP",44.3158790477685,1.23611671670874,0.706768180788253,1.74897052571057,0.0802961143721802,0.189257183372504,"insignificant"
"FCGR1CP",3.07902948834385,1.58801526773135,1.25004988463169,1.27036151697197,0.203955884588762,0.380154314090772,"insignificant"
"FCGR2A",6252.99780176052,0.690775000322602,0.301513611752217,2.29102426357546,0.0219620103754739,0.0668273835176632,"insignificant"
"FCGR2B",87.8444409579411,-1.60207009426623,0.5172790383031,-3.09711002309646,0.00195417329789641,0.0085479892476667,"down"
"FCGR2C",97.8634526118151,0.0742009937182816,0.547038521368175,0.135641258923961,0.892104886953624,0.947182912087327,"insignificant"
"FCGR3A",2118.37923261979,-0.35692799253667,0.506228206429959,-0.705073300940321,0.480764620837647,0.668431701741391,"insignificant"
"FCGR3B",9723.53857260024,-0.389075656365214,0.604736202627706,-0.643380790954135,0.519977044570891,0.702155653598149,"insignificant"
"FCGRT",2870.92673988657,0.122053085600778,0.35573681208074,0.343099396677217,0.731523684992283,0.85120756007072,"insignificant"
"FCHO1",395.284161414682,-1.38143143272028,0.373332981943855,-3.70026624898636,0.00021537338370252,0.00120503199066529,"down"
"FCHO2",534.768800738252,-0.397819690065984,0.396044414904781,-1.00448251533008,0.315146094786613,0.51301156652126,"insignificant"
"FCHSD1",524.84685460589,0.133649055774275,0.252773071320499,0.528731383750988,0.596991802927549,0.759852384415392,"insignificant"
"FCHSD2",1192.19304435393,0.375524908439297,0.344106347280676,1.09130479982979,0.275138786433009,0.469051317342724,"insignificant"
"FCMR",176.231529951672,0.553845463057214,0.401492063243549,1.3794680238081,0.167750498606379,0.331220555809176,"insignificant"
"FCN1",917.133916553211,0.201609822235919,0.603453209262866,0.334093545516462,0.73830897045727,0.856063712380636,"insignificant"
"FCRL1",28.7616051009104,0.330937092831235,0.593110177802556,0.557969000055504,0.576865552807435,0.746015818103774,"insignificant"
"FCRL2",8.72444991405404,0.420062983610056,0.848817156324765,0.494880411499761,0.620684538659182,0.776470286984844,"insignificant"
"FCRL5",12.6986617090373,0.676331037698791,0.838481952718225,0.806613708865448,0.419889073106915,0.61646933833627,"insignificant"
"FCRL6",9.87724217767407,0.742796907519573,0.827147130257772,0.898022710044449,0.369173442222766,0.568660116635764,"insignificant"
"FCRLA",4.14549088854328,0.422515855069258,0.963912855465506,0.438334080382413,0.661144124293107,0.805975296082526,"insignificant"
"FCRLB",6.34376142852907,-2.845865439336,0.839922380231875,-3.38824813615556,0.000703405974700184,0.00345146191010147,"down"
"FCSK",110.286431394008,1.28892395974896,0.345455847167811,3.73108161380415,0.000190659440562777,0.00107884661870184,"up"
"FDFT1_1",19.9576918102989,-0.0396550071650871,0.491171756113751,-0.0807355200527926,0.935652288091659,0.970064635258693,"insignificant"
"FDPS",98.3418286567107,0.529444537779081,0.263477444607078,2.00944919049385,0.0444895179661965,0.118915214517276,"insignificant"
"FDPSP2",6.1388981289112,0.494371969202625,0.658327869456009,0.750950995908977,0.45268214811942,0.645211726312042,"insignificant"
"FDX1",27.3646738604056,-0.703835132882364,0.406580677497269,-1.73110817074452,0.0834324733350217,0.195251921568546,"insignificant"
"FDX2-ZGLP1",1.53105728710636,1.40139084582957,1.4913091397591,0.939705127842205,0.347368834127063,0.547441963029575,"insignificant"
"FDXACB1",9.28372851770494,-0.854915400819143,0.569141678301034,-1.50211350427047,0.133067797858193,0.27900789048278,"insignificant"
"FDXR",8.93125036868512,-1.70445132445173,0.646106618901678,-2.63803414883621,0.00833881841950806,0.0297765468067159,"down"
"FECH",19.0546539264585,0.0583462833930803,0.538713733496026,0.108306656699538,0.913752442397738,0.958633129244235,"insignificant"
"FEM1A",228.6095410922,0.526056737793125,0.275088469953504,1.9123183820901,0.0558353694680021,0.142052963650633,"insignificant"
"FEM1B",186.858620596661,-0.458365901631619,0.233684913546919,-1.96146980425242,0.0498242440764744,0.129654341719857,"insignificant"
"FEM1C",613.976722886004,-1.25258388171202,0.373477801533647,-3.35383756830637,0.000796991332129187,0.00385204180388235,"down"
"FEN1",174.353474170032,-3.46575542682666,0.266610812251182,-12.9993056079116,1.23459181505561e-38,3.23839710674587e-36,"down"
"FER",21.2912892004266,0.479229061154114,0.676549975775549,0.708342440785339,0.478732627353577,0.666684437858256,"insignificant"
"FERMT2",1.97802847807185,0.283077820925738,1.16618522795835,0.242738301034154,0.808208134698201,0.898099310159357,"insignificant"
"FERMT3",10119.4602693067,2.01678206464541,0.275012506422934,7.33341945381879,2.2435334303664e-13,5.77719190821139e-12,"up"
"FES",2246.90719995992,-2.93081336707862,0.404523778420519,-7.24509540210989,4.32134918368817e-13,1.08566883062919e-11,"down"
"FEZ1",32.8061122494988,1.69162298200494,1.67044735270227,1.01267662178543,0.311214648014981,0.508698552247555,"insignificant"
"FEZ2",85.6700298559336,-0.0723237342530281,0.366776552215934,-0.19718745327659,0.843680848694188,0.921244959739735,"insignificant"
"FFAR1",22.1262585890849,2.69476059592389,0.589206114554409,4.57354485868128,4.79540949436065e-06,3.81561734368768e-05,"up"
"FFAR2",14013.2890756834,3.07802286856793,0.306361507685416,10.047028727018,9.46791160600294e-24,8.27827118725997e-22,"up"
"FFAR3",464.948159283579,-3.64853940090242,0.473770089839737,-7.70107585756758,1.34925358050968e-14,4.12668940947982e-13,"down"
"FGD2",21.1283732518611,1.03293177491067,0.449197006667266,2.29950725311888,0.0214761519861136,0.0655810828999792,"insignificant"
"FGD3",4320.08799781559,0.233809369378442,0.363490690411512,0.643233445989344,0.5200726340879,0.702202415385128,"insignificant"
"FGD4",806.677212033678,-1.44462005318839,0.412968013806632,-3.49814030358492,0.000468514592422876,0.00241274767110457,"down"
"FGD5-AS1",1620.74091849918,-0.686902654945526,0.229767326058076,-2.98955759606962,0.00279381769911817,0.0116772754331661,"down"
"FGD6",27.3530342101982,-3.55381218869222,0.529738198273857,-6.70861984329667,1.9647377533722e-11,3.92846013839641e-10,"down"
"FGF13",15.1715453992754,0.141801364350203,0.966597463551704,0.146701568850762,0.883367580240261,0.943478031180005,"insignificant"
"FGF9",2.07459414768733,0.835212730159053,1.23983030908228,0.673650840797136,0.50053332231683,0.686118633746584,"insignificant"
"FGFBP2",69.6716475721124,0.288860086502993,0.77938169881124,0.370627238160171,0.710915191611753,0.838514511832492,"insignificant"
"FGFBP3",3.00885831061601,-0.324668887206297,0.994255518264463,-0.326544717371071,0.744012262197527,0.859342769592427,"insignificant"
"FGFR1",26.5081454274739,0.180768033881964,0.657517008032888,0.274925259230591,0.783373660573455,0.882885204329988,"insignificant"
"FGFR1OP2",455.389035508878,0.612940800099958,0.24117981018239,2.54142666268967,0.0110401104324565,0.037766743822435,"up"
"FGFR3",1.37379678569201,-0.690701917889851,1.25799513038099,-0.549049754811587,0.582971305321136,0.750275585958411,"insignificant"
"FGFR4",7.8866481282197,-2.09138576512003,0.675788466971533,-3.09473432491728,0.00196989261360189,0.00860216086007418,"down"
"FGFRL1",24.1883049687765,0.000380806296156116,0.502436113975839,0.000757919834111343,0.999395267523934,0.999555678062925,"insignificant"
"FGGY",21.6497260532173,0.450979599836794,0.419621135173937,1.0747304223603,0.282495439114732,0.477125331849786,"insignificant"
"FGGY-DT",33.851784506709,1.18117131876503,0.397414667302677,2.97213821216475,0.00295733521403094,0.012270166158805,"up"
"FGL2",924.062321400081,-0.326000941472619,0.439830003161707,-0.741197597092442,0.458573640158045,0.649895426849039,"insignificant"
"FGR",38779.5088198167,2.7236281510258,0.296556570256004,9.1841774022225,4.14684576770263e-20,2.42175792833833e-18,"up"
"FH",38.0825950187778,0.482993307914281,0.44463953701992,1.08625812079469,0.27736480973331,0.471910487624527,"insignificant"
"FHAD1",5.15398980176417,1.99811927684832,0.831301700512846,2.40360301875438,0.0162343920921441,0.0520388260186458,"insignificant"
"FHDC1",180.707119972251,2.99490505128525,0.348889077071624,8.58411812838274,9.15358768086119e-18,4.13005606265329e-16,"up"
"FHIP1A",104.702103444575,2.49425750817749,0.613572261451591,4.06514059530098,4.8003515429322e-05,0.000309156223380852,"up"
"FHIP1B",342.149255396098,0.200778975108132,0.292332380397148,0.686817433071779,0.492197782667475,0.679020581615426,"insignificant"
"FHIP2A",415.665860879698,-0.254257506953144,0.333541431519437,-0.762296623225733,0.445882988827363,0.638992974821027,"insignificant"
"FHIP2B",402.324910196888,-2.0080383952421,0.263560129102486,-7.61890048422792,2.55845607217697e-14,7.5706818686445e-13,"down"
"FHIT",12.9179224062997,0.126420932697094,0.982532685799845,0.128668424495394,0.897620021280789,0.949552644159744,"insignificant"
"FHL1",9.90140554281861,-0.460584966516163,0.622275090659518,-0.740162949521268,0.459201126013948,0.650175253768315,"insignificant"
"FHL1P1",2.40826208497154,-0.774907173830223,1.03460972755806,-0.748985006799808,0.453866242276053,0.646006986614936,"insignificant"
"FHL2",7.23160974955391,0.418186799528345,0.674772614833887,0.619744770808894,0.535425834943991,0.714583783977266,"insignificant"
"FHL3",2081.3458311496,1.37961912894523,0.334872556675218,4.11983335583775,3.79146515482812e-05,0.000250434121793086,"up"
"FHOD1",5831.31454524346,1.40505473304595,0.314386506370801,4.4691954157497,7.85143754562275e-06,5.95534359817552e-05,"up"
"FHOD3",2.72680579227972,1.11197981479354,1.04584136541034,1.06323946591772,0.287673369085673,0.482657530352329,"insignificant"
"FIBP",97.6729084769584,-0.791257102298187,0.269152483058661,-2.93980978108136,0.00328413796143076,0.0134636606863847,"down"
"FICD",92.0229030182456,-0.425196941486483,0.299973917166404,-1.41744637501471,0.156352462170218,0.314329787548233,"insignificant"
"FIG4",121.79955216439,0.821352426610891,0.339351551056814,2.4203585457412,0.0155052104937973,0.0501690649387428,"insignificant"
"FIGNL1",87.0590719309419,-3.11504013471729,0.539469716020767,-5.77426321109261,7.72905364498556e-09,1.02850244376437e-07,"down"
"FILIP1L",84.4412017466757,-6.83344213910445,0.594522821209612,-11.4939946715606,1.4141785113641e-30,2.18858266418708e-28,"down"
"FIP1L1",293.604424418951,0.0334478007740748,0.263951140771675,0.126719667421358,0.899162278975597,0.950049310041199,"insignificant"
"FIRRM",11.9684141629487,0.585862665035908,0.549521534763672,1.06613231324568,0.286363834332511,0.481452112996191,"insignificant"
"FIS1",128.593634197745,0.343155774952013,0.284552979561365,1.20594686965142,0.227837977029637,0.411918286508254,"insignificant"
"FITM2",4.91136700412485,0.357417466021811,0.812990459874715,0.439633038346957,0.660202908003299,0.805464071104904,"insignificant"
"FIZ1",20.5394922759171,0.233765219830029,0.392445080494361,0.595663524525664,0.551400030100431,0.728049387068874,"insignificant"
"FKBP11",111.6421756946,0.659432849602727,0.266273551029073,2.47652403723239,0.0132668691237053,0.0438713817432613,"up"
"FKBP14",10.6120609976958,-0.204279934199922,0.617090432219501,-0.331037273524375,0.740616331106917,0.857066176492401,"insignificant"
"FKBP15",1595.85674871738,0.14705430538914,0.311976612211486,0.471363235682082,0.637381365199908,0.788876680089074,"insignificant"
"FKBP1A",1226.18174766266,0.20895727744002,0.350383355997742,0.596367589564862,0.550929687155339,0.727894750056866,"insignificant"
"FKBP1AP1",40.9340110021261,0.424511736161396,0.462370062965211,0.918121154814766,0.358555440725248,0.558787284424572,"insignificant"
"FKBP1A-SDCBP2",1.74340430994878,0.962894434058483,1.25783537965257,0.76551705384885,0.443963715339074,0.637127453504035,"insignificant"
"FKBP1C",35.9993538275323,-0.0600110052369331,0.469783117375331,-0.127741936688175,0.898353201262972,0.949744384920288,"insignificant"
"FKBP3",33.713583953428,-0.220720640965546,0.44198837549016,-0.499381099606454,0.617510931596825,0.774010111672627,"insignificant"
"FKBP4",61.8877450634623,-1.16507651568133,0.391125007873486,-2.97878297789178,0.00289395669839801,0.0120427195118063,"down"
"FKBP5",657.748749068757,1.91467164578512,0.28933002918493,6.61760430183804,3.65066632444066e-11,6.94075086450168e-10,"up"
"FKBP8",2972.14254417428,0.00966507772809747,0.332309839856156,0.0290845366850441,0.976797168519265,0.98971539740763,"insignificant"
"FKBP9",7.51172403185634,-2.70443252817281,0.711149371745598,-3.80290363125045,0.000143009996891798,0.000830951022316041,"down"
"FKRP",169.651750296342,0.390657115713468,0.361612300529922,1.08032031858701,0.279999564741654,0.474567217603968,"insignificant"
"FKTN",17.6441520481545,0.706681040511956,0.776263584457005,0.910362220593252,0.362631514789361,0.562558673103463,"insignificant"
"FLACC1",5.60508449217209,0.360078324904244,0.744944594670999,0.4833625580749,0.628838328514147,0.782621791080413,"insignificant"
"FLAD1",110.185826309178,-0.916167994245095,0.24626301377704,-3.72028255560361,0.000199000013762772,0.00112153103167978,"down"
"FLCN",2462.51257631878,-0.545668489979852,0.33128608854433,-1.64712165360616,0.0995330431874023,0.223372009334141,"insignificant"
"FLI1",799.593257287639,-0.34134140143098,0.395323690726615,-0.86344787686158,0.387891265722266,0.587263278058872,"insignificant"
"FLJ20021",22.7810069176388,0.452161541004378,0.465793659857756,0.970733567181784,0.331680971766825,0.530881654676117,"insignificant"
"FLJ32255",148.640234080923,0.102202391153569,0.337234073581635,0.303060690362975,0.761843610746332,0.869875440453757,"insignificant"
"FLJ42393",2.90594115484777,-1.76849657556524,0.982875971563381,-1.79930797652143,0.071969977027868,0.173263940026997,"insignificant"
"FLJ42627",3.59407899768988,0.364874315027517,0.868833540718379,0.419958827470941,0.674515531532555,0.814767590227741,"insignificant"
